figure,method,case,source,window_start_host_time_s,window_end_host_time_s,sample_index,time_s,forward_m,signed_error_cm,absolute_error_cm,velocity_m_s,model1_weight
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,174,18.30167293548584,nan,-9.948738065338759,9.948738065338759,0.010201086265770175,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,175,18.44724202156067,nan,-8.527046383485647,8.527046383485647,0.045532391858705515,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,176,18.49743366241455,nan,-7.39008673116579,7.39008673116579,0.06465062144292552,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,177,18.60003399848938,nan,-6.5646957664810435,6.5646957664810435,0.06919784041705965,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,178,18.702474117279053,nan,-6.015408735341222,6.015408735341222,0.06438891728824378,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,179,18.84809398651123,nan,-4.106768091680502,4.106768091680502,0.09042429952111372,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,180,18.895891189575195,nan,-2.7014775065887675,2.7014775065887675,0.09835665241121423,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,181,19.00019359588623,nan,-1.7573732464728042,1.7573732464728042,0.09123460028560283,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,182,19.10245966911316,nan,-1.1944711050944745,1.1944711050944745,0.07582025165212979,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,183,19.249542474746704,nan,0.6058601910350903,0.6058601910350903,0.0921520532928793,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,184,19.297391891479492,nan,1.87807444175343,1.87807444175343,0.09254578942462133,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,185,19.397106647491455,nan,2.7053124966450626,2.7053124966450626,0.0808494322247526,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,186,19.501453638076782,nan,3.158174494618904,3.158174494618904,0.06327543208041908,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,187,19.697107791900635,nan,4.3734455830439884,4.3734455830439884,0.0673993834773732,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,188,19.84925365447998,nan,5.179305017977209,5.179305017977209,0.06075942772726926,1.0
fusion_fixed,model1_fixed,固定 model1（原图）,experimental_auto_20260818_032311_model1fixed_realtime.jsonl,1786994665.4665375,1786994685.4665375,189,19.952769994735718,nan,5.655875326994408,5.655875326994408,0.04824984350676324,1.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,0,0.004503726959228516,nan,-0.27367345397304454,0.27367345397304454,0.028772049484150727,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,1,0.09993577003479004,nan,0.10980742970901902,0.10980742970901902,0.02910455583304195,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,2,0.3055567741394043,nan,1.639151426844243,1.639151426844243,0.05516634886550681,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,3,0.4574010372161865,nan,2.766330294535879,2.766330294535879,0.06371972500505817,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,4,0.5531179904937744,nan,3.5369502791938734,3.5369502791938734,0.06072924283169409,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,5,0.7048032283782959,nan,4.162018393898936,4.162018393898936,0.054161150682593764,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,6,0.7532546520233154,nan,4.542712020980688,4.542712020980688,0.043318522950685064,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,7,0.8574323654174805,nan,4.718076131271842,4.718076131271842,0.03095455677355037,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,8,0.9551408290863037,nan,4.762513053349926,4.762513053349926,0.020270677727002764,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,9,1.1033744812011719,nan,4.424337834657532,4.424337834657532,0.003421202782532934,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,10,1.1525237560272217,nan,4.124606540290143,4.124606540290143,-0.008454091663684554,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,11,1.2557387351989746,nan,3.8891315290059736,3.8891315290059736,-0.015746763554926088,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,12,1.357600212097168,nan,3.6662659970531863,3.6662659970531863,-0.018094008458834278,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,13,1.5030381679534912,nan,2.969276063704973,2.969276063704973,-0.031730023286105954,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,14,1.551661491394043,nan,2.424207727395211,2.424207727395211,-0.03814877067757354,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,15,1.6535723209381104,nan,2.0424255437862415,2.0424255437862415,-0.038057369276583805,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,16,1.7554740905761719,nan,1.800706928955853,1.800706928955853,-0.03398311072130456,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,17,1.907196283340454,nan,1.6021043682615144,1.6021043682615144,-0.03014906627885508,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,18,1.954451560974121,nan,1.4865366252114098,1.4865366252114098,-0.024827543219976045,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,19,2.052403688430786,nan,1.4690944325393418,1.4690944325393418,-0.019209262027527325,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,20,2.152647018432617,nan,1.4992250519822337,1.4992250519822337,-0.013618155595033214,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,21,2.3049328327178955,nan,2.5285370559364972,2.5285370559364972,0.013683793852137081,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,22,2.369072437286377,nan,3.3896060189527066,3.3896060189527066,0.02933637058242312,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,23,2.4559452533721924,nan,4.043048121298131,4.043048121298131,0.034505760937302454,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,24,2.5570261478424072,nan,4.501501229318638,4.501501229318638,0.032516556092773874,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,25,2.7025954723358154,nan,6.159969296659473,6.159969296659473,0.05886631445480198,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,26,2.751708507537842,nan,7.435881758614382,7.435881758614382,0.0685371041668566,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,27,2.8540916442871094,nan,8.312395956563556,8.312395956563556,0.06412677470248071,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,28,2.955350637435913,nan,8.850971293399057,8.850971293399057,0.051512011685807886,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,29,3.1053340435028076,nan,9.680050234616433,9.680050234616433,0.047851277454416946,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,30,3.1550192832946777,nan,10.228769870078203,10.228769870078203,0.038955817428486354,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,31,3.252485752105713,nan,10.565151360751157,10.565151360751157,0.0270379964477114,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,32,3.35288405418396,nan,10.743314793349857,10.743314793349857,0.014622990149988876,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,33,3.5058658123016357,nan,10.860088010904256,10.860088010904256,0.004217234233075608,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,34,3.5534608364105225,nan,10.914953358793788,10.914953358793788,-0.004744992885123778,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,35,3.6571547985076904,nan,10.950204952087583,10.950204952087583,-0.011198667897029462,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,36,3.7563254833221436,nan,10.979626761986594,10.979626761986594,-0.015501862379471695,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,37,3.953977584838867,nan,10.675095030281135,10.675095030281135,-0.025828115709721867,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,38,4.106264352798462,nan,10.4485503794297,10.4485503794297,-0.031017063208381747,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,39,4.153650522232056,nan,10.299130813502245,10.299130813502245,-0.03307549312632984,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,40,4.402389764785767,nan,9.11956080440518,9.11956080440518,-0.05735399450497114,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,41,4.503098964691162,nan,8.215647614140309,8.215647614140309,-0.06749135001499622,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,42,4.6043548583984375,nan,7.581488504798816,7.581488504798816,-0.06754670789924744,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,43,4.755920648574829,nan,6.612085317193084,6.612085317193084,-0.07418616920709911,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,44,4.803333759307861,nan,5.924556011943705,5.924556011943705,-0.07266739663321756,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,45,4.907580614089966,nan,5.480564548407529,5.480564548407529,-0.06462661597217953,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,46,5.002535581588745,nan,5.226028648681003,5.226028648681003,-0.053763395221925046,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,47,5.155417203903198,nan,5.138564355331587,5.138564355331587,-0.04175041463924098,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,48,5.20275092124939,nan,5.148483756540834,5.148483756540834,-0.030612881640521554,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,49,5.3074681758880615,nan,5.202330691850932,5.202330691850932,-0.021542683801814906,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,50,5.407755613327026,nan,5.268705861535916,5.268705861535916,-0.015368928512776246,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,51,5.552403450012207,nan,5.625488653440014,5.625488653440014,-0.005337128577796026,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,52,5.601946115493774,nan,5.925445963636911,5.925445963636911,0.0002134769089950422,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,53,5.704111099243164,nan,6.143411946094968,6.143411946094968,0.0019866050815775757,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,54,5.8056206703186035,nan,6.2913099245012205,6.2913099245012205,0.0014169282865992574,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,55,5.957221031188965,nan,6.935162482407753,6.935162482407753,0.010780772151743109,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,56,6.003985404968262,nan,7.408297424416066,7.408297424416066,0.014553152829106904,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,57,6.1027467250823975,nan,7.749667473236954,7.749667473236954,0.013289598168927622,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,58,6.203548192977905,nan,7.966417775343714,7.966417775343714,0.009022160653393117,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,59,6.355314254760742,nan,8.3930713648666,8.3930713648666,0.01054955576702455,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,60,6.403141260147095,nan,8.691023236672068,8.691023236672068,0.008828277768801716,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,61,6.506235361099243,nan,8.871916356516252,8.871916356516252,0.004901780632002446,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,62,6.607692241668701,nan,8.969504602984312,8.969504602984312,4.8721400697279444e-05,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,63,6.752938747406006,nan,9.570000766505181,9.570000766505181,0.00823193231612628,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,64,6.802240610122681,nan,10.011512927721578,10.011512927721578,0.010200832017017146,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,65,6.904137849807739,nan,10.282199686523196,10.282199686523196,0.007543086722299133,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,66,7.0052971839904785,nan,10.427608092635776,10.427608092635776,0.002394882623694163,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,67,7.156982660293579,nan,10.476406013983052,10.476406013983052,-0.0034632713754022115,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,68,7.2047178745269775,nan,10.475054362041092,10.475054362041092,-0.009527088524390805,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,69,7.303363561630249,nan,10.423650301282494,10.423650301282494,-0.014632768696006434,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,70,7.454587697982788,nan,10.35070278407103,10.35070278407103,-0.018444291044924503,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,71,7.607479572296143,nan,9.833794745646484,9.833794745646484,-0.0314817247734486,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,72,7.705601930618286,nan,9.43161272164681,9.43161272164681,-0.03815706270494621,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,73,7.852669715881348,nan,9.146101446090782,9.146101446090782,-0.04003983313981211,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,74,8.006220817565918,nan,8.814850519011685,8.814850519011685,-0.04198717050587917,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,75,8.15578842163086,nan,8.594288827052143,8.594288827052143,-0.0404231030438876,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,76,8.252648115158081,nan,8.45699098933409,8.45699098933409,-0.03690020894605839,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,77,8.405493974685669,nan,8.950483782256269,8.950483782256269,-0.019997957413552165,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,78,8.453253746032715,nan,9.381449130716412,9.381449130716412,-0.008721921941477542,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,79,8.554470300674438,nan,9.733532238089925,9.733532238089925,-0.003330313189569646,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,80,8.656946182250977,nan,9.999397271933619,9.999397271933619,-0.002198880109273398,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,81,8.80173397064209,nan,10.805622970914685,10.805622970914685,0.010196291429358219,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,82,8.852307796478271,nan,11.411776819663688,11.411776819663688,0.01509145978662057,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,83,8.955270290374756,nan,11.83766262980901,11.83766262980901,0.013376875978958244,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,84,9.054344654083252,nan,12.10197280705626,12.10197280705626,0.007726584511187026,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,85,9.208404779434204,nan,12.366902586334948,12.366902586334948,0.003342251961410705,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,86,9.25070858001709,nan,12.5177125632433,12.5177125632433,-0.0026159604479785263,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,87,9.352818250656128,nan,12.57919458192358,12.57919458192358,-0.009093829315752233,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,88,9.453519105911255,nan,12.581493122463316,12.581493122463316,-0.015131152437133963,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,89,9.606295347213745,nan,12.445953448233704,12.445953448233704,-0.022582292735505077,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,90,9.653395414352417,nan,12.309157132318004,12.309157132318004,-0.02805684499578739,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,91,9.757874011993408,nan,12.201541133226524,12.201541133226524,-0.030980188815450626,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,92,9.853813886642456,nan,12.122416612959219,12.122416612959219,-0.031947665937948566,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,93,10.003657817840576,nan,11.53736192994831,11.53736192994831,-0.04377106564516431,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,94,10.053126096725464,nan,11.087043146889041,11.087043146889041,-0.04952660540999738,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,95,10.156589031219482,nan,10.767697132257393,10.767697132257393,-0.04976300925604673,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,96,10.25762414932251,nan,10.578106990866253,10.578106990866253,-0.046600966764087016,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,97,10.402073383331299,nan,10.230681495982207,10.230681495982207,-0.047872050252904315,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,98,10.45173978805542,nan,9.998589496396315,9.998589496396315,-0.045746536739419884,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,99,10.552423000335693,nan,9.885236417445832,9.885236417445832,-0.04138080651677859,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,100,10.655336380004883,nan,9.84867995745038,9.84867995745038,-0.03619759061571272,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,101,10.804148197174072,nan,10.115027158373756,10.115027158373756,-0.02562777686265219,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,102,10.85502314567566,nan,10.358079870129465,10.358079870129465,-0.01797053475776287,0.0
fusion_fixed,model2_fixed,固定 model2（原图）,experimental_auto_20260818_033331_model2fixed_realtime.jsonl,1786995243.3810353,1786995263.3810353,103,10.952957391738892,nan,10.557668198565462,10.557668198565462,-0.014000007080609599,0.0
