figure,method,case,source,window_start_host_time_s,window_end_host_time_s,sample_index,time_s,forward_m,signed_error_cm,absolute_error_cm,velocity_m_s,model1_weight
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,139,14.804022312164307,0.9552408550674396,9.760685506743961,9.760685506743961,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,140,14.90390419960022,0.9595048812241342,10.187088122413424,10.187088122413424,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,141,15.004487037658691,0.961517487410946,10.3883487410946,10.3883487410946,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,142,15.156428813934326,0.967085650836826,10.945165083682596,10.945165083682596,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,143,15.205227613449097,0.9710569551117466,11.34229551117466,11.34229551117466,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,144,15.30602216720581,0.9732722196245094,11.563821962450938,11.563821962450938,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,145,15.406359672546387,0.9745343879879249,11.69003879879249,11.69003879879249,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,146,15.556470155715942,0.9738332751014953,11.61992751014953,11.61992751014953,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,147,15.60579514503479,0.974439794352365,11.680579435236504,11.680579435236504,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,148,15.705338954925537,0.9747356719503423,11.710167195034227,11.710167195034227,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,149,15.806386947631836,0.974907047427635,11.7273047427635,11.7273047427635,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,150,16.006534099578857,0.9649427230928643,10.730872309286433,10.730872309286433,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,151,16.055543422698975,0.9609156985114717,10.328169851147173,10.328169851147173,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,152,16.106929302215576,0.9609377226317094,10.33037226317094,10.33037226317094,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,153,16.205504417419434,0.9606978251842921,10.306382518429213,10.306382518429213,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,154,16.40677237510681,0.9580522168921034,10.04182168921034,10.04182168921034,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,155,16.556373357772827,0.9544003502035033,9.676635020350332,9.676635020350332,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,156,16.65485715866089,0.9532132123772759,9.557921237727584,9.557921237727584,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,157,16.80643892288208,0.9417391983340124,8.410519833401242,8.410519833401242,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,158,16.855080604553223,0.937684197984293,8.005019798429302,8.005019798429302,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,159,16.956189393997192,0.9364652771258569,7.883127712585692,7.883127712585692,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,160,17.05534815788269,0.9365560683459148,7.892206834591475,7.892206834591475,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,161,17.20652151107788,0.9172293409595036,5.959534095950358,5.959534095950358,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,162,17.2554829120636,0.908214628005505,5.0580628005505,5.0580628005505,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,163,17.356653451919556,0.9037230106388088,4.608901063880877,4.608901063880877,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,164,17.453837394714355,0.902395956008639,4.476195600863897,4.476195600863897,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,165,17.60653829574585,0.8778231623216064,2.018916232160639,2.018916232160639,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,166,17.654988050460815,0.8659455389058025,0.8311538905802496,0.8311538905802496,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,167,17.75618076324463,0.8598234061962013,0.21894061962013378,0.21894061962013378,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,168,17.855147123336792,0.8584694815094781,0.08354815094780976,0.08354815094780976,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,169,18.006479501724243,0.836524753217486,-2.1109246782514024,2.1109246782514024,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,170,18.055418968200684,0.8242726683996708,-3.336133160032917,3.336133160032917,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,171,18.153657913208008,0.8185324014879111,-3.910159851208894,3.910159851208894,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,172,18.2537624835968,0.8169563448237849,-4.067765517621513,4.067765517621513,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,173,18.453760385513306,0.807038661704213,-5.059533829578699,5.059533829578699,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,174,18.55366611480713,0.8013931645224817,-5.624083547751835,5.624083547751835,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,175,18.653772115707397,0.7987583604150992,-5.887563958490083,5.887563958490083,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,176,18.803985357284546,0.8064078025182192,-5.1226197481780815,5.1226197481780815,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,177,18.85360360145569,0.8109571416868956,-4.6676858313104415,4.6676858313104415,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,178,18.95363688468933,0.8144472327030754,-4.318676729692461,4.318676729692461,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,179,19.05640745162964,0.8168866342890343,-4.074736571096571,4.074736571096571,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,180,19.205390214920044,0.8330745810189081,-2.455941898109193,2.455941898109193,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,181,19.255385398864746,0.8404140547326087,-1.7219945267391346,1.7219945267391346,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,182,19.356459140777588,0.8441311407657982,-1.3502859234201803,1.3502859234201803,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,183,19.456343173980713,0.8453076952356315,-1.2326304764368468,1.2326304764368468,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,184,19.655740976333618,0.8507365945424864,-0.6897405457513606,0.6897405457513606,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,185,19.7563636302948,0.8533630080036073,-0.42709919963926923,0.42709919963926923,nan,nan
pid_smc_fusion,smc,SMC 第3段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056809.62,1787056829.62,186,19.856399536132812,0.8541735602965012,-0.3460439703498852,0.3460439703498852,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,0,0.05662965774536133,0.9927727857477179,13.513878574771788,13.513878574771788,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,1,0.20659708976745605,0.9975589188456124,13.992491884561243,13.992491884561243,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,2,0.25444483757019043,1.0000611576594243,14.242715765942426,14.242715765942426,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,3,0.3552842140197754,1.0011728324885951,14.35388324885951,14.35388324885951,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,4,0.4564635753631592,1.0016051715028604,14.397117150286043,14.397117150286043,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,5,0.6064534187316895,0.9871777762976583,12.954377629765833,12.954377629765833,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,6,0.6557731628417969,0.9796187976836075,12.198479768360748,12.198479768360748,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,7,0.7565896511077881,0.9754944648186478,11.786046481864776,11.786046481864776,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,8,0.8557348251342773,0.9736124958372084,11.597849583720842,11.597849583720842,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,9,1.0059332847595215,0.9519693515802579,9.433535158025785,9.433535158025785,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,10,1.0563349723815918,0.9420260636751495,8.43920636751495,8.43920636751495,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,11,1.1538183689117432,0.9365543780616232,7.892037806162322,7.892037806162322,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,12,1.2554137706756592,0.9341492482944562,7.651524829445622,7.651524829445622,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,13,1.4063818454742432,0.9176068395589758,5.997283955897581,5.997283955897581,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,14,1.4550838470458984,0.911280766698393,5.364676669839296,5.364676669839296,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,15,1.554222583770752,0.9081830555872361,5.05490555872361,5.05490555872361,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,16,1.6549713611602783,0.9074411624694448,4.980716246944484,4.980716246944484,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,17,1.8072612285614014,0.9079192010285224,5.028520102852241,5.028520102852241,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,18,1.8551199436187744,0.9107555580228437,5.3121558022843685,5.3121558022843685,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,19,1.9564790725708008,0.9122763296635363,5.464232966353633,5.464232966353633,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,20,2.105330228805542,0.9126180028959722,5.498400289597216,5.498400289597216,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,21,2.256647825241089,0.9202311334518781,6.259713345187812,6.259713345187812,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,22,2.4063966274261475,0.9246629278664305,6.702892786643044,6.702892786643044,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,23,2.5055363178253174,0.9271340922445891,6.950009224458908,6.950009224458908,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,24,2.6564266681671143,0.9364724317264091,7.883843172640914,7.883843172640914,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,25,2.705152988433838,0.9414729517798592,8.383895177985924,8.383895177985924,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,26,2.80649995803833,0.94325142117544,8.561742117544002,8.561742117544002,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,27,2.9064619541168213,0.9432687081198741,8.563470811987406,8.563470811987406,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,28,3.056372880935669,0.9411571233260325,8.352312332603251,8.352312332603251,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,29,3.1055543422698975,0.9405616678142921,8.292766781429206,8.292766781429206,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,30,3.2064268589019775,0.9394377605443002,8.180376054430017,8.180376054430017,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,31,3.3562467098236084,0.9373792782284734,7.974527822847344,7.974527822847344,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,32,3.5061285495758057,0.9433477094846091,8.57137094846091,8.57137094846091,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,33,3.555370330810547,0.9485919474280998,9.095794742809982,9.095794742809982,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,34,3.6564340591430664,0.9511274325242309,9.349343252423093,9.349343252423093,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,35,3.756527900695801,0.9522063126066724,9.457231260667243,9.457231260667243,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,36,3.905364751815796,0.959506878282316,10.187287828231595,10.187287828231595,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,37,3.955519437789917,0.9645811386233898,10.694713862338979,10.694713862338979,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,38,4.056662082672119,0.9668955730020817,10.926157300208173,10.926157300208173,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,39,4.15643048286438,0.9676915068329661,11.005750683296611,11.005750683296611,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,40,4.305881977081299,0.9653558589541856,10.772185895418563,10.772185895418563,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,41,4.355435609817505,0.9653814095410052,10.774740954100515,10.774740954100515,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,42,4.4553070068359375,0.9654022205662278,10.77682205662278,10.77682205662278,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,43,4.556503534317017,0.9657487498534459,10.811474985344594,10.811474985344594,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,44,4.705541372299194,0.9635970623061331,10.596306230613306,10.596306230613306,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,45,4.754992961883545,0.9647140224762268,10.708002247622684,10.708002247622684,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,46,4.856240510940552,0.9654380050940279,10.780400509402789,10.780400509402789,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,47,4.956392765045166,0.965982693419009,10.834869341900898,10.834869341900898,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,48,5.1064066886901855,0.9631142650634864,10.54802650634864,10.54802650634864,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,49,5.155208110809326,0.9638245833974065,10.61905833974065,10.61905833974065,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,50,5.255680322647095,0.9639214913121783,10.62874913121783,10.62874913121783,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,51,5.3557469844818115,0.9637449637755281,10.611096377552808,10.611096377552808,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,52,5.506411790847778,0.9676071854655373,10.997318546553725,10.997318546553725,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,53,5.5545055866241455,0.97243927597348,11.480527597348,11.480527597348,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,54,5.656007528305054,0.9749412573164604,11.730725731646041,11.730725731646041,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,55,5.75662088394165,0.9765498584279081,11.891585842790809,11.891585842790809,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,56,5.906301498413086,0.9623133418500992,10.46793418500992,10.46793418500992,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,57,5.9548749923706055,0.9543857638526472,9.675176385264717,9.675176385264717,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,58,6.056594133377075,0.9498211964579307,9.218719645793072,9.218719645793072,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,59,6.156530380249023,0.9478683535904779,9.023435359047793,9.023435359047793,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,60,6.3064165115356445,0.9405783939089541,8.294439390895414,8.294439390895414,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,61,6.355726480484009,0.93951399499754,8.187999499753996,8.187999499753996,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,62,6.455405235290527,0.9396642869771091,8.203028697710913,8.203028697710913,nan,nan
pid_smc_fusion,smc,SMC 第4段,/home/fins/Zhouyuheng_workspace/MPC/calibration_logs/smc_real_20260818_203056.jsonl,1787056926.32,1787056946.32,63,6.554512977600098,0.9396307640636331,8.19967640636331,8.19967640636331,nan,nan
